,project_name,warning_code,file_path,message,line
431,dpcpp,DPCT1065,radixsort/.../RadixSort_kernels.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",72
432,dpcpp,DPCT1065,radixsort/.../RadixSort_kernels.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",82
433,dpcpp,DPCT1065,radixsort/.../RadixSort_kernels.dp.cpp,"DPCT1065:6: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",111
434,dpcpp,DPCT1065,radixsort/.../RadixSort_kernels.dp.cpp,"DPCT1065:7: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",145
435,dpcpp,DPCT1065,radixsort/.../RadixSort_kernels.dp.cpp,"DPCT1065:8: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",173
436,dpcpp,DPCT1065,radixsort/.../RadixSort_kernels.dp.cpp,"DPCT1065:9: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",186
437,dpcpp,DPCT1065,radixsort/.../RadixSort_kernels.dp.cpp,"DPCT1065:10: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",247
438,dpcpp,DPCT1065,radixsort/.../RadixSort_kernels.dp.cpp,"DPCT1065:11: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",262
439,dpcpp,DPCT1065,radixsort/.../RadixSort_kernels.dp.cpp,"DPCT1065:12: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",273
440,dpcpp,DPCT1065,radixsort/.../RadixSort_kernels.dp.cpp,"DPCT1065:13: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",297
441,dpcpp,DPCT1065,radixsort/.../RadixSort_kernels.dp.cpp,"DPCT1065:14: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",366
442,dpcpp,DPCT1065,radixsort/.../Scan_kernels.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",52
443,dpcpp,DPCT1065,radixsort/.../Scan_kernels.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",59
444,dpcpp,DPCT1065,radixsort/.../Scan_kernels.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",246
445,dpcpp,DPCT1049,myocyte/.../master.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may
* exceed the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if
* needed.",59
446,dpcpp,DPCT1065,axhelm/.../axhelmKernel.cpp.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",47
447,dpcpp,DPCT1065,axhelm/.../axhelmKernel.cpp.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",59
448,dpcpp,DPCT1065,axhelm/.../axhelmKernel.cpp.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",76
449,dpcpp,DPCT1065,axhelm/.../axhelmKernel.cpp.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",89
450,dpcpp,DPCT1065,axhelm/.../axhelmKernel.cpp.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",154
451,dpcpp,DPCT1065,axhelm/.../axhelmKernel.cpp.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",173
452,dpcpp,DPCT1065,axhelm/.../axhelmKernel.cpp.dp.cpp,"DPCT1065:6: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",205
453,dpcpp,DPCT1049,heat2d/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",142
454,dpcpp,DPCT1032,vmc/.../vmc.dp.cpp,"DPCT1032:0: Different generator is used, you may need to adjust the code.",34
455,dpcpp,DPCT1032,vmc/.../vmc.dp.cpp,"DPCT1032:1: Different generator is used, you may need to adjust the code.",40
456,dpcpp,DPCT1032,vmc/.../vmc.dp.cpp,"DPCT1032:2: Different generator is used, you may need to adjust the code.",50
457,dpcpp,DPCT1032,vmc/.../vmc.dp.cpp,"DPCT1032:6: Different generator is used, you may need to adjust the code.",166
458,dpcpp,DPCT1032,vmc/.../vmc.dp.cpp,"DPCT1032:7: Different generator is used, you may need to adjust the code.",189
459,dpcpp,DPCT1032,vmc/.../vmc.dp.cpp,"DPCT1032:8: Different generator is used, you may need to adjust the code.",209
460,dpcpp,DPCT1032,vmc/.../vmc.dp.cpp,"DPCT1032:9: Different generator is used, you may need to adjust the code.",265
461,dpcpp,DPCT1032,vmc/.../vmc.dp.cpp,"DPCT1032:21: Different generator is used, you may need to adjust the code.",326
462,dpcpp,DPCT1007,vmc/.../vmc.dp.cpp,"DPCT1007:3: Migration of this CUDA API is not supported by the Intel(R) DPC++
Compatibility Tool.",56
463,dpcpp,DPCT1065,vmc/.../vmc.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",82
464,dpcpp,DPCT1065,vmc/.../vmc.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",100
465,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:10: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",270
466,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:11: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",275
467,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:12: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",280
468,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:13: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",285
469,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:14: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",290
470,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:15: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",295
471,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:16: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",300
472,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:17: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",305
473,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:18: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",310
474,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:19: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",316
475,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:20: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",322
476,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:22: Migrated API does not return error code. (*, 0) is inserted.
You may need to rewrite this code.",407
477,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:23: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",439
478,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:24: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",444
479,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:25: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",449
480,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:26: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",454
481,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:27: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",459
482,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:28: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",464
483,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:29: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",469
484,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:30: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",474
485,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:31: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",479
486,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:32: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",484
487,dpcpp,DPCT1003,vmc/.../vmc.dp.cpp,"DPCT1003:33: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",489
488,dpcpp,DPCT1049,bsw/.../driver.dp.cpp,"DPCT1049:19: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",201
489,dpcpp,DPCT1049,bsw/.../driver.dp.cpp,"DPCT1049:20: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",282
490,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",107
491,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",119
492,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",139
493,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",153
494,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",175
495,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",187
496,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:6: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",207
497,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:7: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",221
498,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:8: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",330
499,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:9: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",364
500,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:11: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",410
501,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:12: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",477
502,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:10: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",484
503,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:13: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",597
504,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:14: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",632
505,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:17: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",676
506,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:18: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",750
507,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:15: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",757
508,dpcpp,DPCT1065,bsw/.../kernel.dp.cpp,"DPCT1065:16: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",780
509,dpcpp,DPCT1065,scan/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space)
for better performance, if there is no access to global memory.",22
510,dpcpp,DPCT1065,scan/.../main.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space)
for better performance, if there is no access to global memory.",41
511,dpcpp,DPCT1065,bsearch/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",89
512,dpcpp,DPCT1049,minisweep/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",306
513,dpcpp,DPCT1049,minisweep/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",328
514,dpcpp,DPCT1049,minisweep/.../main.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",349
515,dpcpp,DPCT1049,minisweep/.../main.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",370
516,dpcpp,DPCT1039,minisweep/.../kernels.dp.cpp,"DPCT1039:0: The generated code assumes that ""&vo[im + dims.nm     * (
iu + NU           * (
ix + dims_ncell_x * (
iy + dims_ncell_y * (
ie + dims_ne      * (",342
517,dpcpp,DPCT1065,ldpc/.../kernel.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",212
518,dpcpp,DPCT1049,ldpc/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL
* kernel may exceed the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if
* needed.",243
519,dpcpp,DPCT1049,ldpc/.../main.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL
* kernel may exceed the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if
* needed.",260
520,dpcpp,DPCT1049,ldpc/.../main.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL
* kernel may exceed the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if
* needed.",288
521,dpcpp,DPCT1049,ldpc/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL
* kernel may exceed the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if
* needed.",305
522,dpcpp,DPCT1039,jaccard/.../main.dp.cpp,"DPCT1039:0: The generated code assumes that ""&weight_i[j]"" points to
the global memory address space. If it points to a local memory
address space, replace ""dpct::atomic_fetch_add"" with
""dpct::atomic_fetch_add<T, sycl::access::address_space::local_space>"".",164
523,dpcpp,DPCT1049,jaccard/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",261
524,dpcpp,DPCT1049,jaccard/.../main.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",278
525,dpcpp,DPCT1049,jaccard/.../main.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",299
526,dpcpp,DPCT1049,jaccard/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",327
527,dpcpp,DPCT1049,jaccard/.../main.dp.cpp,"DPCT1049:5: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",356
528,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2571
529,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2588
530,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2602
531,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2641
532,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:12: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2713
533,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:13: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2728
534,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2768
535,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:5: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2815
536,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:6: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2832
537,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:7: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2895
538,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:8: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2914
539,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:9: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2950
540,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:10: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",2994
541,dpcpp,DPCT1049,lulesh/.../lulesh.dp.cpp,"DPCT1049:11: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",3067
542,dpcpp,DPCT1065,grep/.../pnfa.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",232
543,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:4: The generated code assumes that ""&iter[0]"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",181
544,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:5: The generated code assumes that ""n_t"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",190
545,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:6: The generated code assumes that ""&gray_shade[0]"" points to the
global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",198
546,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:7: The generated code assumes that ""&head[0]"" points to the
global memory address space. If it points to a local memory address
space, replace ""dpct::atomic_fetch_add"" with
""dpct::atomic_fetch_add<int, sycl::access::address_space::local_space>"".",214
547,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:12: The generated code assumes that ""&tail[0]"" points
to the global memory address space. If it points to a local
memory address space, replace ""dpct::atomic_fetch_add"" with
""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",236
548,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:13: The generated code assumes that ""&color[pid]"" points to
the global memory address space. If it points to a local memory
address space, replace ""dpct::atomic_exchange"" with
""dpct::atomic_exchange<int,
sycl::access::address_space::local_space>"".",280
549,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:14: The generated code assumes that ""&cost[pid]"" points to
the global memory address space. If it points to a local memory
address space, replace ""dpct::atomic_fetch_add"" with
""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",288
550,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:15: The generated code assumes that ""&cost[id]"" points
to the global memory address space. If it points to a local
memory address space, replace ""dpct::atomic_fetch_max"" with
""dpct::atomic_fetch_max<int,
sycl::access::address_space::local_space>"".",310
551,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:16: The generated code assumes that ""&color[id]""
points to the global memory address space. If it points to a
local memory address space, replace ""dpct::atomic_fetch_max""
with ""dpct::atomic_fetch_max<int,
sycl::access::address_space::local_space>"".",321
552,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:17: The generated code assumes that ""&head[0]"" points to
the global memory address space. If it points to a local memory
address space, replace ""dpct::atomic_fetch_add"" with
""dpct::atomic_fetch_add<int,
sycl::access::address_space::local_space>"".",348
553,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:18: The generated code assumes that ""&tail[0]"" points to the
global memory address space. If it points to a local memory address
space, replace ""dpct::atomic_fetch_add"" with
""dpct::atomic_fetch_add<int, sycl::access::address_space::local_space>"".",370
554,dpcpp,DPCT1039,sssp/.../main.dp.cpp,"DPCT1039:19: The generated code assumes that ""&iter[0]"" points to the
global memory address space. If it points to a local memory address
space, replace ""dpct::atomic_fetch_add"" with
""dpct::atomic_fetch_add<int, sycl::access::address_space::local_space>"".",395
555,dpcpp,DPCT1065,sssp/.../main.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",222
556,dpcpp,DPCT1065,sssp/.../main.dp.cpp,"DPCT1065:9: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
better performance, if there is no access to global memory.",246
557,dpcpp,DPCT1065,sssp/.../main.dp.cpp,"DPCT1065:10: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
better performance, if there is no access to global memory.",258
558,dpcpp,DPCT1065,sssp/.../main.dp.cpp,"DPCT1065:11: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
better performance, if there is no access to global memory.",268
559,dpcpp,DPCT1065,sssp/.../main.dp.cpp,"DPCT1065:8: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
better performance, if there is no access to global memory.",359
560,dpcpp,DPCT1065,sssp/.../main.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",379
561,dpcpp,DPCT1049,sssp/.../main.dp.cpp,"DPCT1049:20: The workgroup size passed to the SYCL kernel
may exceed the limit. To get the device limit, query
info::device::max_work_group_size. Adjust the workgroup size
if needed.",650
562,dpcpp,DPCT1065,reverse/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",13
563,dpcpp,DPCT1049,bspline-vgh/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",255
